filename,client_ip,start_time,end_time,duration_sec,median_down_loss_pct,mean_down_loss_pct,median_up_loss_pct,mean_up_loss_pct,median_down_bps,mean_down_bps,median_up_bps,mean_up_bps,median_down_fps,mean_down_fps,median_up_fps,mean_up_fps,median_down_jitter_ms,mean_down_jitter_ms,median_up_jitter_ms,mean_up_jitter_ms,median_down_video_bitrate_bps,mean_down_video_bitrate_bps,median_up_video_bitrate_bps,mean_up_video_bitrate_bps,median_down_audio_bps,mean_down_audio_bps,median_up_audio_bps,mean_up_audio_bps
Session_10.184.46.118_1781778796208219287.csv,10.184.46.118,2026-06-18 10:33:16 UTC,2026-06-18 11:21:01 UTC,2864.810856657,1.2933968686181077,1.9178283904901055,1.6129032258064515,2.5890223467175155,2634876.8,2621333.204886562,1639830.4,1868259.8869109948,29.98591265848259,29.964756146892935,26.464077279130606,23.288718450988625,28.19749466080986,26.254439034290524,29.331221017466497,157.69903649887792,2636598.0012237406,2626863.2697379733,1562765.906362545,1444649.8634873794,4507.2,9310.73507853403,67059.2,57479.75148342059
Session_10.184.8.167_1781806023466232564.csv,10.184.8.167,2026-06-18 18:07:03 UTC,2026-06-18 18:54:44 UTC,2861.47780921,10.065076400576942,21.39422635975188,0.0,0.008433096571151362,1577774.4,981051.36227758,1622054.4,1403776.5693950178,29.937713482017276,25.02255623271047,29.637096774193548,29.52251579257886,6.220989944224312,12.238247069426695,6.9179261249711805,7.533572458318519,1594813.7160873218,1571387.738206335,1596587.9061763424,1538736.6599267244,3188.8,7199.356583629893,43323.2,43113.58007117438
Session_10.184.4.144_1781802511703727697.csv,10.184.4.144,2026-06-18 17:08:31 UTC,2026-06-18 17:56:01 UTC,2850.0996926,7.8152753108348145,9.361525416889009,0.0,0.04543204368094735,1143443.2,1120558.7558669,383052.8,387869.6686514886,15.521370145235345,15.61359488194462,14.635347428848904,14.474382273629358,31.282099466728617,37.34798150991876,14.68375581635834,20.757772432118248,195554.72715515876,199893.67459706857,193297.151535782,194792.95348701434,32822.4,32614.102977232928,1870.4,4249.5187390542915
Session_2001_df4_e000_3fd2_3830_8497_7b7f_ea74_1781796282524058134.csv,2001_df4_e000_3fd2_3830_8497_7b7f_ea74,2026-06-18 15:24:42 UTC,2026-06-18 16:11:01 UTC,2779.034109897,51.35432454896592,42.22547933669433,0.0,0.0959399514871213,9306.4,14204.178417266188,577480.0,728960.690647482,9.700520833333334,14.740319097808323,5.0,5.0085774754875505,128.1970113618889,209.09974810388488,5.0391003162171115,29.31915371166115,43877.604166666664,93464.9595674919,615295.8333333334,849444.4332553111,9275.2,14127.778417266187,30012.800000000003,27793.45323741007
Session_2001_df4_e000_3fd2_e0c9_259a_5d46_a309_1781778567279500243.csv,2001_df4_e000_3fd2_e0c9_259a_5d46_a309,2026-06-18 10:29:27 UTC,2026-06-18 11:15:44 UTC,2776.796619314,49.53425532649608,47.8458297125761,0.0,0.5001915084887321,22420.800000000003,216941.34676258994,3196946.4000000004,3202563.056115108,21.311142683174346,21.553178910220296,29.33870426317556,29.052110968531224,16.621176915633384,20.40401069490135,8.96543713203977,15.185345170197738,512530.9663102683,513989.96913964226,1497150.7099988146,1378881.1765595905,10592.8,12510.886330935253,30128.0,30970.684892086334
Session_10.184.111.132_1781857220399307692.csv,10.184.111.132,2026-06-19 08:20:20 UTC,2026-06-19 09:06:36 UTC,2776.505399266,5.280193522816832,17.532443969118315,0.0,0.23538495781685473,60378.4,436599.91079136694,1425400.8,1622888.4402877698,29.90766760337214,29.83693210169729,26.070890844783897,25.30364993351781,4.694602062465036,4.925770706049871,13.477960330268075,36.10700165855688,937038.5232744784,1020557.649622798,607344.484532976,730084.0471009057,11828.8,22787.012949640284,34328.0,45359.60575539569
Session_10.184.105.210_1781777681752941496.csv,10.184.105.210,2026-06-18 10:14:41 UTC,2026-06-18 11:00:43 UTC,2761.264751688,7.023705004389816,7.635898568492611,0.0,0.04574564346525237,1588987.2,1425457.8256781192,3321977.6,2989333.795298373,29.69097152090487,29.335051805471167,25.52704250016839,25.77144997202214,6.631745030888497,7.396712118503584,7.973322161095233,8.570533115039137,1573668.2615629984,1558746.4179448702,1103696.9818644181,1098881.8537971952,22038.4,21200.28933092224,39860.8,34868.088245931285
Session_10.184.122.15_1781783142193415490.csv,10.184.122.15,2026-06-18 11:45:42 UTC,2026-06-18 12:31:10 UTC,2728.39356302,55.895196506550214,49.968557134126726,0.0,0.010946481730162046,9240.0,15949.735104364323,125171.2,175559.6963946869,2.0364089144232933,2.8233769887513023,6.6121732212634985,7.208840517474977,333.51304361202926,397.8050000584485,125.2835766739788,203.05090853513462,52848.981240666864,116990.19670975549,231373.82067742894,466716.87953451026,8948.8,13735.720683111955,93086.4,81202.59886148006
Session_10.184.8.146_1781849397695714786.csv,10.184.8.146,2026-06-19 06:09:57 UTC,2026-06-19 06:54:53 UTC,2696.124515923,1.4675045827273128,4.721133184977975,0.0,0.3080560391281284,1584817.6,1423510.2814814814,1653821.6,1587361.0399999998,29.99194847020934,29.402529015186953,14.967637540453074,14.040618484441548,6.111473182241996,13.45546306544983,23.226705499978312,51.093989073811436,1584991.7142807255,1519069.661715906,1591818.7702265372,1446595.8235624612,5165.6,13538.314074074073,85296.8,72714.65777777779
Session_10.184.35.205_1781846418314827561.csv,10.184.35.205,2026-06-19 05:20:18 UTC,2026-06-19 06:05:03 UTC,2685.292487937,0.0,0.26524705637563506,0.0,0.059761032509359685,1585308.8,1784105.6428298277,275420.8,623391.6145315487,30.01007049345418,29.029249541364276,29.979879275653925,29.633811848551506,7.876855498156229,13.075820625314638,5.989276322140172,7.342882785787444,1592964.4110200517,1797138.505612917,276993.55877616745,629052.0339415733,0.0,423.2168260038241,0.0,14130.90019120459
Session_10.184.18.46_1781857035249271129.csv,10.184.18.46,2026-06-19 08:17:15 UTC,2026-06-19 09:01:49 UTC,2674.619198914,1.9101123595505618,4.4185971392581465,0.0,0.1825454224591891,1584332.8,1540306.2818691588,47412.8,47570.12037383177,29.93527508090615,29.474089141198025,0.0,0.0,7.14558530852644,12.581059343186936,0.0,0.0,1587949.3670886075,1569823.9747664572,0.0,0.0,3105.6,6405.951401869159,47412.8,47570.12037383177
Session_10.184.124.70_1781788601497876496.csv,10.184.124.70,2026-06-18 13:16:41 UTC,2026-06-18 14:00:40 UTC,2639.131787761,14.305583151202065,15.33457921808123,0.0,0.008729571584341912,818877.6000000001,1090079.7696969695,607380.0,477136.2454545455,27.498494904594487,25.475342589480906,25.46672077922078,22.491214414119963,7.1403601894346815,9.125383555107666,6.924302968207927,8.730864814190795,396409.177087625,612439.3513827695,305798.2450594674,328990.79649136565,24651.199999999997,24649.906060606063,0.0,8186.090909090909
Session_2001_df4_e000_3fd2_a8be_ba28_d198_94a_1781780030003679488.csv,2001_df4_e000_3fd2_a8be_ba28_d198_94a,2026-06-18 10:53:50 UTC,2026-06-18 11:37:43 UTC,2633.394976807,0.0,0.0,0.0,0.0003103079651400032,0.0,0.0,1192638.4,1071405.568121442,0.0,0.0,21.435793731041453,19.309226192215636,0.0,0.0,18.207434179613678,63.770883058548335,0.0,0.0,1139974.8631664303,1036506.1953634337,0.0,0.0,85566.4,71594.26185958255
Session_10.184.39.174_1781791670045527183.csv,10.184.39.174,2026-06-18 14:07:50 UTC,2026-06-18 14:51:36 UTC,2626.66232307,20.3551912568306,27.057572751475135,0.0,0.0017755861577856756,31664.0,34951.23650190114,306308.0,406196.30722433457,6.0728744939271255,4.628495628067737,7.525303099106504,7.661570430660988,169.997365,264.2002819995434,98.06148362751205,156.0355613398765,37300.0,47805.76309277166,272199.4394788669,305430.40846968204,31664.0,34904.22205323194,70728.79999999999,67926.719391635
Session_2001_df4_e000_3fd2_9c92_c5e3_1be4_9925_1781797575668985487.csv,2001_df4_e000_3fd2_9c92_c5e3_1be4_9925,2026-06-18 15:46:15 UTC,2026-06-18 16:29:56 UTC,2620.642918979,49.29577464788733,47.72041286712026,0.0,0.07404418439187961,26038.4,49987.356621881,30902.4,42607.287523992316,12.504114549045426,10.796398238593955,23.26116654596506,23.651524388461933,104.81697375,187.99113936217233,37.760796281895324,38.254283946936205,4225149.9944976345,4120674.8265100596,185597.0781038295,245795.11063106783,25438.4,27404.413051823416,30408.0,33955.22149712092
Session_10.184.125.213_1781778504181057980.csv,10.184.125.213,2026-06-18 10:28:24 UTC,2026-06-18 11:12:03 UTC,2618.93888363,36.926089221267254,39.531429067234,0.0,0.0,54342.399999999994,181619.91384615388,3147.2,14856.258461538462,15.80948569141485,16.19104256194154,0.0,0.0,95.98425023579564,162.5116534312255,0.0,0.0,250013.9307392158,335414.14400857844,0.0,0.0,36273.6,35975.25538461539,3147.2,14856.258461538462
Session_10.184.61.193_1781783320861681741.csv,10.184.61.193,2026-06-18 11:48:40 UTC,2026-06-18 12:32:14 UTC,2614.085153105,21.339950372208435,27.520062228195076,0.0,0.1428259516705366,26078.4,41811.04397705545,8680.0,16338.530019120457,9.476720230737536,9.5730403740413,0.0,0.0,104.33720877990346,188.12264220089853,0.0,0.0,194886.59793814435,368640.6752168876,0.0,0.0,26078.4,27521.199235181644,8680.0,16338.530019120457
Session_2001_df4_e000_3fd2_b896_2d51_fb71_f973_1781803125363248259.csv,2001_df4_e000_3fd2_b896_2d51_fb71_f973,2026-06-18 17:18:45 UTC,2026-06-18 18:02:00 UTC,2595.146420797,48.50441254219366,39.52127943268269,0.0,0.2598028185919195,18648.0,36195.70769230769,2400.0,2506.7076923076925,8.220483698026289,9.436589804104,0.0,0.0,192.62236399999998,139.78167880216327,0.0,0.0,59427.66371470553,57466.364095378034,0.0,0.0,18577.6,18298.98769230769,2400.0,2506.7076923076925
Session_10.184.99.213_1781857535898419901.csv,10.184.99.213,2026-06-19 08:25:35 UTC,2026-06-19 09:06:53 UTC,2477.795511835,5.749198717948717,16.397842778756036,0.0,0.011572134129983196,297194.4,466854.5838709678,47330.4,45417.83870967742,29.299618703592216,25.332013316805572,20.17586653051454,20.17586653051454,5.944009901680985,44.04475556592808,19.911449515567806,19.911449515567806,276606.9659030314,465762.4236157827,547468.4855297965,547468.4855297965,8412.8,20098.58387096774,47330.4,45057.05806451613
Session_10.184.103.222_1781800989395852050.csv,10.184.103.222,2026-06-18 16:43:09 UTC,2026-06-18 17:23:52 UTC,2443.137351917,0.0,22.38079703815396,1.2195121951219512,1.9919168098514077,0.0,23374.246216768912,188252.8,281706.4965235174,14.272792533054702,14.244218591360198,3.0834177545214643,3.2203602233050654,17.633876798896416,18.117656257376574,251.2974342382546,284.38916253616367,1571073.6859405478,1482828.6440186086,93078.49399350458,221385.7251241455,0.0,3044.3615541922286,141291.2,126746.48016359918
Session_10.184.42.208_1781848988359362898.csv,10.184.42.208,2026-06-19 06:03:08 UTC,2026-06-19 06:43:27 UTC,2419.52142134,0.5089173121960008,2.896049714842531,0.0,0.0043345084667398715,1412192.8,1322580.5917355374,472746.4,475108.5752066116,28.764134100376907,28.7313277240464,14.976038338658148,14.99933412698894,26.269860564509035,29.05858438325969,13.416214917305608,13.786418608643185,1413149.928991682,1358468.8553381665,450211.9741100324,447820.5235955897,11149.599999999999,21469.75537190083,27588.800000000003,33891.705785123966
Session_10.184.26.60_1781785807950302531.csv,10.184.26.60,2026-06-18 12:30:07 UTC,2026-06-18 13:10:12 UTC,2404.297212456,36.57142857142857,42.950479276949665,0.0,0.6414240327283806,6872.0,47330.08232848233,2876.8,2885.445322245322,4.992867332382311,6.826899527960226,0.0,0.0,220.59875529068955,342.91781647401007,0.0,0.0,168390.977443609,358032.4805579979,0.0,0.0,3092.8,6943.574220374221,2876.8,2885.445322245322
Session_2001_df4_e000_3fd2_f50f_e926_1481_ffab_1781802189079733274.csv,2001_df4_e000_3fd2_f50f_e926_1481_ffab,2026-06-18 17:03:09 UTC,2026-06-18 17:42:02 UTC,2333.716803763,57.31136872076469,51.65756356455887,0.0,0.6166480578245284,16614.4,331232.09004329005,2707.2,3002.5939393939393,28.32463865200324,25.241812501970028,0.0,0.0,27.462736096678377,42.12360210447675,0.0,0.0,1299841.4164421996,1342851.9222423967,0.0,0.0,12767.2,14226.202597402596,2707.2,3002.5939393939393
Session_10.184.17.30_1781858775889162515.csv,10.184.17.30,2026-06-19 08:46:15 UTC,2026-06-19 09:24:55 UTC,2320.057989983,0.0,0.7175427738864911,0.0,0.0014055801532082367,510476.8,666260.3079569893,285379.2,533243.1759139784,29.010013428604584,26.723617101005683,26.321076953988346,25.09742890659121,43.18581293616377,68.78563189027719,13.820379044154832,19.794999217489558,455305.95071128034,562240.721675929,263153.8461538461,380475.65487328876,1369.6,3773.770322580645,30342.4,35073.84774193549
Session_2001_df4_e000_3fd2_18a5_2f29_2915_b0e0_1781782853357167333.csv,2001_df4_e000_3fd2_18a5_2f29_2915_b0e0,2026-06-18 11:40:53 UTC,2026-06-18 12:18:07 UTC,2234.584962243,18.644393241167435,25.470690688921398,0.0,0.5472848840173092,37649.600000000006,40555.08465116279,2707.2,15483.263255813954,10.666666666666666,12.265390115495421,0.0,0.0,106.66993710988939,144.87982064604032,0.0,0.0,369434.4335414808,612569.5731326902,0.0,0.0,37588.8,38842.56372093024,2707.2,15483.263255813954
Session_2001_df4_e000_3fd2_1507_bd14_5cad_6702_1781778496264440545.csv,2001_df4_e000_3fd2_1507_bd14_5cad_6702,2026-06-18 10:28:16 UTC,2026-06-18 11:05:19 UTC,2222.844311423,52.5,48.1325941844995,0.0,1.0718540394850629,12422.4,14422.68404494382,979691.2,1278735.5505617978,12.304477973492059,14.41265465141241,27.34937281513469,25.526838169520836,86.65671672778348,175.9065604835926,10.662528460119356,19.738668058452383,70335.41666666666,167796.13565652355,460008.851337759,555637.6546410815,12160.0,14141.867865168537,74009.6,68329.4417977528
Session_10.184.29.155_1781802069182148056.csv,10.184.29.155,2026-06-18 17:01:09 UTC,2026-06-18 17:37:48 UTC,2199.100526844,30.25572130084314,33.567358618633875,0.0,0.07124196175241236,1400.8000000000002,6490.679999999999,184411.2,316793.16000000003,2.4038461538461537,2.4038461538461537,5.0,5.158693227645572,656.6108115,656.6108115,29.880357715914734,33.237950304806866,15028.846153846154,15028.846153846154,413410.0,558451.0214466471,1400.8000000000002,6484.996363636363,43724.8,39575.59636363636
Session_2001_df4_e000_3fd2_47e9_dbb5_2dfe_18e2_1781820081734158350.csv,2001_df4_e000_3fd2_47e9_dbb5_2dfe_18e2,2026-06-18 22:01:21 UTC,2026-06-18 22:37:40 UTC,2178.739759138,0.0,0.0353040929024341,0.0,0.09972854332962308,1059388.0,974465.6330275229,1636693.6,1479096.605504587,29.98800479808077,29.618210847653458,15.214528712882043,14.734521761216978,5.104570272497842,7.65715087364249,14.39776421613821,17.853952665777456,1055933.6901997668,977316.5607488602,1622895.8403422306,1451438.2626592205,3576.0,9949.592660550457,42498.399999999994,45229.908256880735
Session_2001_df4_e000_3fd2_c0bc_c506_cfce_8ea1_1781791012800289417.csv,2001_df4_e000_3fd2_c0bc_c506_cfce_8ea1,2026-06-18 13:56:52 UTC,2026-06-18 14:32:49 UTC,2156.857097074,25.63600782778865,29.654145116962813,0.0,0.0,156036.8,299588.120649652,0.0,184.0074245939675,9.496466431095408,10.624301011652847,7.640449438202247,7.640449438202247,161.27972892815822,219.83603216162575,202.72742288481226,202.72742288481226,297387.0246085011,570879.0048372648,111392.3595505618,111392.3595505618,45544.0,46086.2403712297,0.0,54.890023201856145
Session_10.184.48.126_1781855315186362542.csv,10.184.48.126,2026-06-19 07:48:35 UTC,2026-06-19 08:24:27 UTC,2152.454320866,0.0,1.8368150871792936,0.0,0.04784907752550906,938704.0,907329.2028103045,1631233.6,1330074.7166276346,17.107000265187953,16.000481972273807,26.554069476618537,23.49804575921166,36.391629778542566,88.419495593217,9.933004846510453,71.40638483559935,864596.7078241021,900802.5510342217,1583229.9637535238,1271520.438640447,0.0,3756.204215456675,56484.8,53989.24215456674
Session_10.184.129.39_1781836077151115035.csv,10.184.129.39,2026-06-19 02:27:57 UTC,2026-06-19 03:03:21 UTC,2124.076263324,0.0,0.759525907216672,0.0,0.08524758793995911,319596.80000000005,781772.4800000001,437788.0,421291.4666666667,14.993095285066088,17.217304001942185,22.042696566080494,21.95970230533751,47.23173849439128,71.09725730121848,14.893976519066038,23.121101722788545,304416.98530891526,317557.5238090086,220195.98668203322,245198.94154790687,18670.4,34476.8,5972.0,11233.75619047619
Session_10.184.100.14_1781838663517041030.csv,10.184.100.14,2026-06-19 03:11:03 UTC,2026-06-19 03:46:21 UTC,2118.101747478,0.0,9.762495016065085,0.0,0.0,396175.2,394198.6301886792,98804.8,90528.34339622642,6.277133988987324,6.936350418295143,10.105092966855294,9.83513405182524,43.46774457781676,50.29569290249738,49.249948564553705,93.34541122319524,58364.441869648894,62082.4126866331,65904.60726608484,64652.015141902586,16674.4,26479.871698113206,29668.8,32964.87169811321
Session_10.184.40.229_1781802298998987335.csv,10.184.40.229,2026-06-18 17:04:58 UTC,2026-06-18 17:39:39 UTC,2080.399851419,37.48211731044349,39.35102386072015,0.0,0.0642062428721535,258886.4,242613.7669064748,0.0,26334.073860911267,17.34667705872321,17.789063464812102,28.326612903225808,28.29268161359213,36.28456845745359,45.46731416953789,9.730910258442407,10.95756005907251,114939.65154298526,118810.85756407895,305488.7096774194,404177.1853195311,47744.0,50016.76354916067,0.0,14037.659472422063
Session_10.184.29.45_1781797158445339369.csv,10.184.29.45,2026-06-18 15:39:18 UTC,2026-06-18 16:13:57 UTC,2079.104493003,19.731777062883225,23.554041603722368,0.0,0.0005160917404677856,346214.4,570758.4517412935,0.0,84787.00497512438,25.52881968593438,24.78485173254414,14.70916892142819,11.80162254535234,14.500213450479455,22.376724199439995,17.558090546498054,90.31861349056256,336347.9873682427,338914.9845984562,300757.105556256,327887.7807673173,21069.6,22253.209950248758,0.0,11082.280597014926
Session_2001_df4_e000_3fd2_1542_1b14_d16f_b343_1781774177066240790.csv,2001_df4_e000_3fd2_1542_1b14_d16f_b343,2026-06-18 09:16:17 UTC,2026-06-18 09:50:39 UTC,2062.880304477,0.0,5.093119827093147,0.0,0.06626720513205418,618542.4,419866.42130750604,941640.0,739889.3365617433,14.98582422033212,14.72348905787944,14.967637540453074,14.689898808798276,14.071131570947866,20.905587845131375,8.035269181536464,17.50887484731998,791543.3198380566,739877.208456813,373940.24967031874,606898.7853930971,0.0,16846.558837772398,44110.4,44974.61307506053
Session_10.184.51.90_1781803882984678546.csv,10.184.51.90,2026-06-18 17:31:22 UTC,2026-06-18 18:05:42 UTC,2059.126358297,45.11627906976744,46.31810157524459,0.0,0.011947796577701477,20464.0,20200.250134770886,76657.6,67918.95202156334,6.506962864721485,6.738920190900255,0.0,0.0,148.43875001114844,276.5820116370403,0.0,0.0,31638.793103448275,39642.118057113665,0.0,0.0,20419.2,19909.502964959567,76657.6,67918.95202156334
Session_10.184.15.14_1781797819116714291.csv,10.184.15.14,2026-06-18 15:50:19 UTC,2026-06-18 16:24:37 UTC,2057.935298526,53.723076923076924,52.873648696476046,0.0,0.15693134030147018,20616.0,25872.6213592233,2723.2,8877.829126213592,10.023370167701218,10.023370167701218,0.0,0.0,39.86243043272753,39.86243043272753,0.0,0.0,549056.3178799478,549056.3178799478,0.0,0.0,20616.0,24802.41941747573,2723.2,8877.829126213592
Session_2001_df4_e000_3fd2_6967_1ef8_5877_6bbb_1781783037053672947.csv,2001_df4_e000_3fd2_6967_1ef8_5877_6bbb,2026-06-18 11:43:57 UTC,2026-06-18 12:18:07 UTC,2050.34824483,58.58585858585859,49.85838019168427,0.0,0.025084634473024562,3200.0,12459.664225352111,97860.8,128568.5723943662,0.0,0.0,8.51758565749607,8.284117343871207,0.0,0.0,92.85747129342012,120.3962219975276,0.0,0.0,226749.8599369613,556303.3269957332,3200.0,12459.664225352111,39302.4,59374.792112676056
Session_2001_df4_e000_3fd2_6296_c4c4_7554_97ec_1781806647872257394.csv,2001_df4_e000_3fd2_6296_c4c4_7554_97ec,2026-06-18 18:17:27 UTC,2026-06-18 18:51:35 UTC,2047.640981581,67.31864393823574,60.56165336037691,2.86963023961306,4.040610855121929,7714.4,12361.338536585368,256742.40000000002,704552.8702439024,0.0,0.0,4.401267335117886,5.205610451475879,0.0,0.0,235.00804026959224,292.59599961272744,0.0,0.0,267543.8670393989,638507.0135024462,7714.4,12361.338536585368,80830.4,88738.53658536586
Session_10.184.8.238_1781806672295315985.csv,10.184.8.238,2026-06-18 18:17:52 UTC,2026-06-18 18:51:37 UTC,2024.914715922,55.12367491166078,50.59167542356951,0.0,0.0044893378226711555,21056.0,27720.71901234568,0.0,7660.823703703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21056.0,27720.71901234568,0.0,7660.823703703702
Session_2001_df4_e000_3fd2_401c_b7e_145e_a15b_1781802559424875523.csv,2001_df4_e000_3fd2_401c_b7e_145e_a15b,2026-06-18 17:09:19 UTC,2026-06-18 17:42:45 UTC,2005.709513173,50.20661157024793,47.07011896030887,0.0,0.0013572572545400253,35185.600000000006,38409.10050761421,9854.400000000001,25610.668020304565,13.429106808244848,13.429106808244848,0.0,0.0,80.85651539526674,80.85651539526674,0.0,0.0,890808.2448469707,890808.2448469707,0.0,0.0,35035.2,36938.71269035533,9854.400000000001,25610.668020304565
Session_10.184.25.77_1781843664384836368.csv,10.184.25.77,2026-06-19 04:34:24 UTC,2026-06-19 05:07:46 UTC,2001.796777243,0.0,2.793072476712202,0.0,0.043491572629204736,556254.4,774524.7640897755,460609.6,462128.9097256857,23.903282946389595,24.324949887854707,29.8146655922643,29.653860653850238,26.896481931801265,60.440878962475004,8.400530276396747,13.084527055175036,443389.694041868,573400.8217994703,448596.04705386574,447357.3850716574,17411.2,16649.20897755611,13115.2,20475.65885286783
Session_10.184.13.105_1781786094467804109.csv,10.184.13.105,2026-06-18 12:34:54 UTC,2026-06-18 13:07:53 UTC,1979.487121147,82.98420566078559,60.00730431205612,0.0,0.9135023073298363,5765.6,16989.266310160427,2697.6,2670.344385026738,2.570694087403599,3.9515093519648103,0.0,0.0,276.9707445,390.8371264003469,0.0,0.0,69099.55423476969,134049.85981349123,0.0,0.0,2179.2,7582.263101604279,2697.6,2670.344385026738
Session_10.184.38.236_1781808544752770150.csv,10.184.38.236,2026-06-18 18:49:04 UTC,2026-06-18 19:22:03 UTC,1979.090915943,32.06659665704034,36.51940876615216,0.0,1.1103381547148772,235765.59999999998,444136.85252525256,32627.199999999997,80114.45252525253,15.143320713899405,16.146500408334752,7.9970919665576155,7.773167680342758,72.48660722916914,118.0069386906187,40.00331940561898,74.4851584117604,439693.98026978056,747228.0722828623,262618.13695249846,317860.4872683516,12437.599999999999,14006.311111111108,28425.6,38553.73737373737
Session_2001_df4_e000_3fd2_ecf2_675e_7314_ce49_1781778616502886517.csv,2001_df4_e000_3fd2_ecf2_675e_7314_ce49,2026-06-18 10:30:16 UTC,2026-06-18 11:03:11 UTC,1974.540049736,24.110671936758894,25.966362464314262,0.0,0.6409019353530422,179888.0,398715.4250639386,477744.0,681104.3109974425,25.241348949612327,23.010620390238763,22.48738614491883,21.74544413227869,18.297148454292245,48.98703578502251,15.237299403328066,28.44944872337323,148487.81054724072,291477.3228487756,333340.08469449484,351476.6690941273,39944.0,42182.96879795397,30758.4,34081.12941176471
Session_2001_df4_e000_3fd2_47e9_dbb5_2dfe_18e2_1781803908179370117.csv,2001_df4_e000_3fd2_47e9_dbb5_2dfe_18e2,2026-06-18 17:31:48 UTC,2026-06-18 18:04:42 UTC,1973.992473982,6.988890511142671,9.17726245037327,0.0,0.05585561322926317,446221.6,676727.9959390862,1636783.2000000002,1612447.6263959394,29.394121175764845,27.094268234025193,16.42481985775781,15.433585075485652,14.515452510146766,23.918295500971176,11.829457698767392,19.195805177208303,442887.3637464675,672144.5634294206,1634234.4955591878,1611859.648504807,8034.4,12341.425380710662,29288.800000000003,33419.60609137056
Session_10.184.30.110_1781806724135043305.csv,10.184.30.110,2026-06-18 18:18:44 UTC,2026-06-18 18:51:33 UTC,1969.342961768,69.23076923076923,64.46780391780322,0.0,0.21926808217630706,8590.4,14020.873096446701,4401.6,21234.1076142132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8590.4,14020.873096446701,4401.6,21234.1076142132
Session_10.184.111.69_1781799357850273977.csv,10.184.111.69,2026-06-18 16:15:57 UTC,2026-06-18 16:48:31 UTC,1953.890830272,54.01459854014598,51.29872867235922,0.0,0.16857717077120118,49827.2,184180.26118251926,528806.4,537067.3110539846,4.308023744100884,4.3293522306966725,19.733496287994356,17.040079569234038,24.538621847362776,69.10357503378349,26.811783458322456,43.08361939919883,33451.18336721722,212485.56862261423,530998.7988617609,606679.3888809619,14040.0,16856.86375321337,3214.4,16313.538303341904
Session_10.184.40.163_1781802131713451646.csv,10.184.40.163,2026-06-18 17:02:11 UTC,2026-06-18 17:34:38 UTC,1946.526601858,30.049261083743843,35.16150364885893,0.0,0.29126518660865297,28483.2,281280.3023622047,82433.6,177865.730183727,26.13590671491757,23.754935657280168,9.883809586871834,10.060477784003254,17.720841129853888,34.0629090687049,66.64303114264149,69.73319861584125,450702.70270270266,617715.0875431993,90050.79106514348,164168.12749575597,22060.8,24485.879265091862,69044.8,67811.35958005249
Session_2001_df4_e000_3fd6_d567_955c_55d0_8895_1781775184124991399.csv,2001_df4_e000_3fd6_d567_955c_55d0_8895,2026-06-18 09:33:04 UTC,2026-06-18 10:05:18 UTC,1934.623526866,5.370781073067035,7.451682186745164,0.0,0.5720837023878629,1557806.4,1074048.9530054643,408106.4,399519.33114754094,15.001013581998784,14.691535611967554,19.995960412037974,20.610430050654276,9.158651682279238,23.626950464763564,10.462998154456688,12.915103738397749,1580576.197657973,1474339.3267561696,547920.0319872051,526175.3953844273,6792.0,9871.728961748635,32176.8,28962.24262295082
Session_2001_df4_e000_3fd2_e84a_619a_462f_cdce_1781778842136896290.csv,2001_df4_e000_3fd2_e84a_619a_462f_cdce,2026-06-18 10:34:02 UTC,2026-06-18 11:05:15 UTC,1873.675517884,46.101694915254235,44.60115738999846,0.0,0.006607348821881694,53096.0,269228.096,6608.0,44196.08320000001,26.91508908987761,23.68597707472548,14.961585119288314,14.807584977374175,11.273855895824797,52.09240122801244,11.445942150751355,16.89145074522786,358180.67458519875,507823.2359553302,449320.6861755802,409984.5272216302,29057.6,31602.227199999998,6464.0,13483.985066666668
Session_2001_df4_e000_3fd7_cb0_28dd_2444_3672_1781801820597883241.csv,2001_df4_e000_3fd7_cb0_28dd_2444_3672,2026-06-18 16:57:00 UTC,2026-06-18 17:27:36 UTC,1836.054408728,8.496779329811103,9.379424457872643,0.0,0.27074723579456,750152.8,702594.4739130434,1393529.6,1311337.3739130436,24.00161355385236,23.826120214908904,25.89387536056886,25.66816913325161,6.787949432576792,7.83422641600996,16.74930876920239,19.58098505396133,730973.9895958384,727063.0502564445,432505.0085244887,450511.06989828567,25758.4,25590.630434782608,112775.20000000001,102699.78260869565
Session_10.184.8.146_1781846750606913208.csv,10.184.8.146,2026-06-19 05:25:50 UTC,2026-06-19 05:56:18 UTC,1827.984077523,0.0,2.2841346544033145,0.0,0.062436897264870075,1583315.2,1479495.6109289618,1622529.6,1595794.7278688524,29.990069513406155,27.528393116307978,14.967637540453074,14.60822879260239,9.730465987006973,48.6528338176719,9.606982209999,20.39938271262588,1581830.8338332332,1464415.495868378,1598488.7889070394,1545882.588531993,3368.8,9227.798907103825,43823.2,45014.448087431694
